model_name_name,folder_name,image_name,belongs_to_niche,probability,reason,raw_response
Qwen/Qwen3-Omni-30B-A3B-Instruct,milf,wendysexyxxx198_2056634_13354868.jpg,YES,0.95,"The image features a woman who appears to be a mother (implied by the ""milf"" context) posing provocatively in revealing clothing, which aligns with the typical portrayal of the ""milf"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image features a woman who appears to be a mother (implied by the ""milf"" context) posing provocatively in revealing clothing, which aligns with the typical portrayal of the ""milf"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,squirt,BlueEye_Girl_2027078_13328609.jpg,YES,0.95,"The image shows a person with a pink sex toy inserted near the genital area, with a visible liquid puddle on the floor, which is consistent with squirting, a phenomenon often associated with the ""squirt"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person with a pink sex toy inserted near the genital area, with a visible liquid puddle on the floor, which is consistent with squirting, a phenomenon often associated with the ""squirt"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,squirt,BlueEye_Girl_2027078_13328610.jpg,YES,0.95,"The image shows a person squirting fluid from their genital area, which is directly related to the ""squirt"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person squirting fluid from their genital area, which is directly related to the ""squirt"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,squirt,Kitty_goddess_1981857_13287555.jpg,YES,0.95,"The image depicts a woman in a sexual context with visible fluid, which is directly related to the ""squirt"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image depicts a woman in a sexual context with visible fluid, which is directly related to the ""squirt"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,squirt,Kitty_goddess_2025480_13327195.jpg,YES,0.95,"The image shows a person in a suggestive pose with visible genital area, which is directly related to the ""squirt"" niche that involves female ejaculation.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person in a suggestive pose with visible genital area, which is directly related to the ""squirt"" niche that involves female ejaculation."
Qwen/Qwen3-Omni-30B-A3B-Instruct,squirt,Kitty_goddess_2025480_13327196.jpg,YES,0.95,"The image shows a close-up of a person's buttocks in a suggestive pose, which is commonly associated with adult content that may include themes related to the ""squirt"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a close-up of a person's buttocks in a suggestive pose, which is commonly associated with adult content that may include themes related to the ""squirt"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,squirt,Kitty_goddess_2040776_11238687.jpg,YES,0.95,"The image shows a person's buttocks with water droplets, which can be indirectly associated with the ""squirt"" niche due to the visual similarity of water flow and the context of bodily fluids.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person's buttocks with water droplets, which can be indirectly associated with the ""squirt"" niche due to the visual similarity of water flow and the context of bodily fluids."
Qwen/Qwen3-Omni-30B-A3B-Instruct,squirt,Kitty_goddess_2052646_13351097.jpg,YES,0.95,"The image shows a person in a suggestive pose with visible genital area, which is directly related to the ""squirt"" niche that involves sexual content and bodily fluids.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person in a suggestive pose with visible genital area, which is directly related to the ""squirt"" niche that involves sexual content and bodily fluids."
Qwen/Qwen3-Omni-30B-A3B-Instruct,squirt,LaDea91_2049369_13348018.jpg,YES,0.95,"The image shows a person with visible vaginal fluids, commonly associated with the ""squirt"" niche, even though the context is not explicitly stated.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person with visible vaginal fluids, commonly associated with the ""squirt"" niche, even though the context is not explicitly stated."
Qwen/Qwen3-Omni-30B-A3B-Instruct,squirt,sexydoll25_2003000_12867865.jpg,YES,0.95,"The image depicts a person in a suggestive pose with visible genitalia, which is directly related to the ""squirt"" niche as it involves themes of female ejaculation and sexual content.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image depicts a person in a suggestive pose with visible genitalia, which is directly related to the ""squirt"" niche as it involves themes of female ejaculation and sexual content."
Qwen/Qwen3-Omni-30B-A3B-Instruct,squirt,sexydoll25_2007833_12503726.jpg,YES,0.85,"The image features intimate apparel and a suggestive pose, which are commonly associated with adult content including the ""squirt"" niche.","VERDICT: YES
PROBABILITY: 0.85
REASON: The image features intimate apparel and a suggestive pose, which are commonly associated with adult content including the ""squirt"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,tattoos,Anna_XOX_2008895_13158076.jpg,YES,1.0,"The image prominently features detailed tattoos on a person's back and hip, directly relating to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features detailed tattoos on a person's back and hip, directly relating to the ""tattoos"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,tattoos,Anna_XOX_2013311_13315784.jpg,YES,1.0,The image prominently features a person with multiple visible tattoos on their leg and abdomen.,"VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person with multiple visible tattoos on their leg and abdomen."
Qwen/Qwen3-Omni-30B-A3B-Instruct,tattoos,Anna_XOX_2015521_12919758.jpg,YES,1.0,"The image prominently features a person with extensive and visible tattoos on their arm and torso, directly relating to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person with extensive and visible tattoos on their arm and torso, directly relating to the ""tattoos"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,tattoos,Anna_XOX_2022164_13323967.jpg,YES,1.0,"The image prominently features a person with extensive tattoos on their arms, torso, and hands, making it directly relevant to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person with extensive tattoos on their arms, torso, and hands, making it directly relevant to the ""tattoos"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,tattoos,Anna_XOX_2022164_13323968.jpg,YES,1.0,"The image prominently features multiple detailed tattoos on a person's body, directly relating to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features multiple detailed tattoos on a person's body, directly relating to the ""tattoos"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,tattoos,Anna_XOX_2022164_13323969.jpg,YES,1.0,"The image prominently features multiple detailed tattoos on a person's arms and torso, directly relating to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features multiple detailed tattoos on a person's arms and torso, directly relating to the ""tattoos"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,tattoos,Anna_XOX_2028576_13330439.jpg,YES,1.0,"The image prominently features multiple detailed tattoos on the person's arms and torso, directly relating to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features multiple detailed tattoos on the person's arms and torso, directly relating to the ""tattoos"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,tattoos,Anna_XOX_2033301_13334533.jpg,YES,1.0,The image prominently features a person with multiple visible tattoos on their legs and hip area.,"VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person with multiple visible tattoos on their legs and hip area."
Qwen/Qwen3-Omni-30B-A3B-Instruct,tattoos,Anna_XOX_2033301_13334534.jpg,YES,0.95,"The person in the image has visible tattoos on their arms, which directly relates to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The person in the image has visible tattoos on their arms, which directly relates to the ""tattoos"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,tattoos,Anna_XOX_2041091_13340795.jpg,YES,1.0,"The image prominently features a person with extensive tattoos on their arm, directly relating to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person with extensive tattoos on their arm, directly relating to the ""tattoos"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,tattoos,Anna_XOX_2044567_13344264.jpg,YES,1.0,"The image prominently features a person with extensive tattoos on their arm and shoulder, directly relating to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person with extensive tattoos on their arm and shoulder, directly relating to the ""tattoos"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,tattoos,BlueEye_Girl_1983086_13064438.jpg,YES,1.0,The image prominently features a detailed tattoo of butterflies and flowers on the person's side and abdomen.,"VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a detailed tattoo of butterflies and flowers on the person's side and abdomen."
Qwen/Qwen3-Omni-30B-A3B-Instruct,tattoos,BlueEye_Girl_2050707_13349172.jpg,YES,1.0,"The image prominently features multiple tattoos on the person's arms and legs, directly relating to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features multiple tattoos on the person's arms and legs, directly relating to the ""tattoos"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,tattoos,Cataleya_666_1971579_12209042.jpg,YES,1.0,"The image prominently features a person with large, detailed tattoos on both legs, directly relating to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person with large, detailed tattoos on both legs, directly relating to the ""tattoos"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,tattoos,Cataleya_666_1971579_12558242.jpg,YES,1.0,"The image prominently features two detailed tattoos on the person's legs, directly relating to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features two detailed tattoos on the person's legs, directly relating to the ""tattoos"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,tattoos,Housewife_Kirst_2021699_13323652.jpg,YES,1.0,The image prominently features a person with extensive floral and butterfly tattoos on their torso and thigh.,"VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person with extensive floral and butterfly tattoos on their torso and thigh."
Qwen/Qwen3-Omni-30B-A3B-Instruct,tattoos,Housewife_Kirst_2040412_13340163.jpg,YES,1.0,"The image prominently features a detailed lotus flower tattoo on the person's upper back, making it directly related to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a detailed lotus flower tattoo on the person's upper back, making it directly related to the ""tattoos"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,tattoos,Kitty_goddess_1981781_13287429.jpg,YES,1.0,"The image prominently features a person with extensive tattoos on their arm and shoulder, directly relating to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person with extensive tattoos on their arm and shoulder, directly relating to the ""tattoos"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,tattoos,Kitty_goddess_1981781_13287430.jpg,YES,1.0,"The image prominently features a person with extensive tattoos on their arms, back, and leg, which directly relates to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person with extensive tattoos on their arms, back, and leg, which directly relates to the ""tattoos"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,tattoos,Kitty_goddess_1981781_13287431.jpg,YES,1.0,"The image prominently features a person with extensive and visible tattoos on their arms and torso, directly relating to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person with extensive and visible tattoos on their arms and torso, directly relating to the ""tattoos"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,tattoos,Kitty_goddess_1981781_13287432.jpg,YES,1.0,"The image prominently features a person with extensive and visible tattoos on their arms, legs, and torso, which directly relates to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person with extensive and visible tattoos on their arms, legs, and torso, which directly relates to the ""tattoos"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,tattoos,Kitty_goddess_1981787_13287442.jpg,YES,1.0,"The image prominently features a person with extensive and detailed tattoos on their arms and legs, making it directly relevant to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person with extensive and detailed tattoos on their arms and legs, making it directly relevant to the ""tattoos"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,tattoos,Kitty_goddess_1981801_13287453.jpg,YES,1.0,"The image prominently features a person with visible tattoos on their arms and torso, directly relating to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person with visible tattoos on their arms and torso, directly relating to the ""tattoos"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,tattoos,Kitty_goddess_1981801_13287454.jpg,YES,1.0,"The image prominently features a person with extensive tattoos covering their arms and torso, directly relating to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person with extensive tattoos covering their arms and torso, directly relating to the ""tattoos"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,tattoos,Kitty_goddess_1981801_13287455.jpg,YES,0.95,"The image prominently features a person with visible tattoos on their arm and torso, directly relating to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image prominently features a person with visible tattoos on their arm and torso, directly relating to the ""tattoos"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,tattoos,Kitty_goddess_2003209_13307854.jpg,YES,1.0,"The image prominently features a person with multiple visible tattoos on their arms and chest, directly relating to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person with multiple visible tattoos on their arms and chest, directly relating to the ""tattoos"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,tattoos,Kitty_goddess_2025395_13327089.jpg,YES,1.0,"The image prominently features a person with extensive tattoos on their arm and back, directly relating to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person with extensive tattoos on their arm and back, directly relating to the ""tattoos"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,tattoos,Kitty_goddess_2025399_13327102.jpg,YES,1.0,"The image prominently features a person with extensive and detailed tattoos covering their arms and torso, which directly relates to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person with extensive and detailed tattoos covering their arms and torso, which directly relates to the ""tattoos"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,tattoos,Kitty_goddess_2025415_13327140.jpg,YES,1.0,"The image prominently features multiple detailed tattoos on the person's arm and leg, directly relating to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features multiple detailed tattoos on the person's arm and leg, directly relating to the ""tattoos"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,tattoos,Kitty_goddess_2040758_13336052.jpg,YES,1.0,"The image prominently features a person with extensive and detailed tattoos covering their arms and torso, which directly relates to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person with extensive and detailed tattoos covering their arms and torso, which directly relates to the ""tattoos"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,tattoos,Kitty_goddess_2042879_13342615.jpg,YES,1.0,"The image prominently features a person with extensive and detailed tattoos covering their arms, legs, and torso, which directly relates to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person with extensive and detailed tattoos covering their arms, legs, and torso, which directly relates to the ""tattoos"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,tattoos,Kitty_goddess_2042883_13342628.jpg,YES,1.0,"The image prominently features a person with extensive tattoos on their arms, legs, and torso, making it directly related to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person with extensive tattoos on their arms, legs, and torso, making it directly related to the ""tattoos"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,tattoos,Kitty_goddess_2052635_13351081.jpg,YES,1.0,"The image prominently features a person with extensive and visible tattoos on both arms and legs, directly relating to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person with extensive and visible tattoos on both arms and legs, directly relating to the ""tattoos"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,tattoos,LaDea91_2030053_5811441.jpg,YES,1.0,"The image prominently features a person with multiple visible tattoos on their arm and chest, directly relating to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person with multiple visible tattoos on their arm and chest, directly relating to the ""tattoos"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,tattoos,MartesBratty_1975961_13281260.jpg,YES,1.0,"The image clearly shows multiple tattoos on the person's back and leg, directly relating to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image clearly shows multiple tattoos on the person's back and leg, directly relating to the ""tattoos"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,tattoos,MartesBratty_2057250_11861051.jpg,YES,1.0,The image prominently features a person with extensive floral and branch-style tattoos covering their back and hip area.,"VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person with extensive floral and branch-style tattoos covering their back and hip area."
Qwen/Qwen3-Omni-30B-A3B-Instruct,tattoos,MissTokio_2028534_13330389.jpg,YES,1.0,"The image prominently features a large, detailed tattoo on the woman's back, making it directly related to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a large, detailed tattoo on the woman's back, making it directly related to the ""tattoos"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,tattoos,SpartixXx_2021915_13323771.jpg,YES,1.0,"The image prominently features multiple visible tattoos on the person's face, neck, arms, and back, directly relating to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features multiple visible tattoos on the person's face, neck, arms, and back, directly relating to the ""tattoos"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,tattoos,SuzyMiu1_2027000_13297022.jpg,YES,1.0,"The image prominently features a person with a visible floral tattoo on their chest, directly relating to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person with a visible floral tattoo on their chest, directly relating to the ""tattoos"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,tattoos,SuzyMiu1_2027000_13317792.jpg,YES,1.0,"The image features a person with a visible tattoo on their chest, directly relating to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image features a person with a visible tattoo on their chest, directly relating to the ""tattoos"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,tattoos,SuzyMiu1_2027000_13317793.jpg,YES,1.0,The image clearly shows a person with a visible tattoo on their chest.,"VERDICT: YES
PROBABILITY: 1.0
REASON: The image clearly shows a person with a visible tattoo on their chest."
Qwen/Qwen3-Omni-30B-A3B-Instruct,tattoos,Yoli_Morena_1987042_13292391.jpg,YES,1.0,"The image prominently features a person with a visible tattoo on their thigh, directly relating to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person with a visible tattoo on their thigh, directly relating to the ""tattoos"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,tattoos,Zarasplayground_2027142_13328681.jpg,YES,1.0,"The image prominently features a person with a large, visible floral tattoo on their back, which directly relates to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person with a large, visible floral tattoo on their back, which directly relates to the ""tattoos"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,tattoos,Zarasplayground_2027142_13328682.jpg,YES,1.0,"The image clearly features a person with a visible spider tattoo on their side, directly relating to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image clearly features a person with a visible spider tattoo on their side, directly relating to the ""tattoos"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,tattoos,lu_isa3_1984273_13208154.jpg,YES,0.95,"The image contains multiple individuals with visible tattoos, including one on the arm and another on the side, which directly relates to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image contains multiple individuals with visible tattoos, including one on the arm and another on the side, which directly relates to the ""tattoos"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,tattoos,maite4ever_2013256_13315748.jpg,YES,1.0,"The image prominently features a person with visible tattoos on their arm and shoulder, directly relating to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person with visible tattoos on their arm and shoulder, directly relating to the ""tattoos"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,tattoos,maite4ever_2013275_13315756.jpg,YES,1.0,"The image prominently features a person with large, visible tattoos on their arm and neck, directly relating to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person with large, visible tattoos on their arm and neck, directly relating to the ""tattoos"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,tattoos,maite4ever_2013275_13315757.jpg,YES,1.0,"The image prominently features a person with multiple visible tattoos on their arms and thigh, directly relating to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person with multiple visible tattoos on their arms and thigh, directly relating to the ""tattoos"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,tattoos,maite4ever_2013275_13315758.jpg,YES,1.0,"The image prominently features a person with multiple visible tattoos on their arms and chest, directly relating to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person with multiple visible tattoos on their arms and chest, directly relating to the ""tattoos"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,tattoos,maite4ever_2013275_13315759.jpg,YES,1.0,"The image prominently features a person with multiple visible tattoos on their arms and chest, directly relating to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person with multiple visible tattoos on their arms and chest, directly relating to the ""tattoos"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,tattoos,maite4ever_2021267_13323334.jpg,YES,1.0,"The image prominently features a woman with multiple detailed tattoos on her arms, leg, and torso, making it directly relevant to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a woman with multiple detailed tattoos on her arms, leg, and torso, making it directly relevant to the ""tattoos"" niche."
Qwen/Qwen3-Omni-30B-A3B-Instruct,tattoos,maite4ever_2021281_13323345.jpg,YES,1.0,"The image prominently features a person with visible tattoos on their shoulder and chest, directly relating to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 1.0
REASON: The image prominently features a person with visible tattoos on their shoulder and chest, directly relating to the ""tattoos"" niche."
