model_name_name,folder_name,image_name,belongs_to_niche,probability,reason,raw_response
Qwen/Qwen2.5-Omni-7B,tattoos,MartesBratty_2057250_11861051.jpg,YES,0.95,The image prominently features a person with extensive tattoo artwork on their back and buttocks.,"VERDICT: YES
PROBABILITY: 0.95
REASON: The image prominently features a person with extensive tattoo artwork on their back and buttocks."
Qwen/Qwen2.5-Omni-7B,tattoos,MissTokio_2028534_13330389.jpg,YES,0.95,"The image shows a woman with a large tattoo on her back, which is directly related to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a woman with a large tattoo on her back, which is directly related to the ""tattoos"" niche."
Qwen/Qwen2.5-Omni-7B,tattoos,SpartixXx_2021915_13323771.jpg,YES,0.95,"The image shows a person with multiple tattoos, which directly relates to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person with multiple tattoos, which directly relates to the ""tattoos"" niche."
Qwen/Qwen2.5-Omni-7B,tattoos,SuzyMiu1_2027000_13297022.jpg,YES,0.95,"The image features a person with a visible tattoo on their chest, which directly relates to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image features a person with a visible tattoo on their chest, which directly relates to the ""tattoos"" niche."
Qwen/Qwen2.5-Omni-7B,tattoos,SuzyMiu1_2027000_13317792.jpg,YES,0.95,"The image shows a person with visible tattoos on their chest, which directly relates to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person with visible tattoos on their chest, which directly relates to the ""tattoos"" niche."
Qwen/Qwen2.5-Omni-7B,tattoos,SuzyMiu1_2027000_13317793.jpg,YES,0.95,"The image shows a person with visible tattoos on their chest and neck, which directly relates to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person with visible tattoos on their chest and neck, which directly relates to the ""tattoos"" niche."
Qwen/Qwen2.5-Omni-7B,tattoos,Yoli_Morena_1987042_13292391.jpg,YES,0.95,"The image shows a woman with a visible tattoo on her thigh, which is directly related to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a woman with a visible tattoo on her thigh, which is directly related to the ""tattoos"" niche."
Qwen/Qwen2.5-Omni-7B,tattoos,Zarasplayground_2027142_13328681.jpg,YES,0.95,"The image shows a person with a floral tattoo on their back, which is directly related to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person with a floral tattoo on their back, which is directly related to the ""tattoos"" niche."
Qwen/Qwen2.5-Omni-7B,tattoos,Zarasplayground_2027142_13328682.jpg,YES,0.95,"The image shows a spider tattoo on the person's side, which directly relates to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a spider tattoo on the person's side, which directly relates to the ""tattoos"" niche."
Qwen/Qwen2.5-Omni-7B,tattoos,lu_isa3_1984273_13208154.jpg,YES,0.95,"The image shows individuals with visible tattoos, which directly relates to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows individuals with visible tattoos, which directly relates to the ""tattoos"" niche."
Qwen/Qwen2.5-Omni-7B,tattoos,maite4ever_2013256_13315748.jpg,YES,0.95,"The image shows a person with visible tattoos, which directly relates to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person with visible tattoos, which directly relates to the ""tattoos"" niche."
Qwen/Qwen2.5-Omni-7B,tattoos,maite4ever_2013275_13315756.jpg,YES,0.95,"The image features a person with visible tattoos, which directly relates to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image features a person with visible tattoos, which directly relates to the ""tattoos"" niche."
Qwen/Qwen2.5-Omni-7B,tattoos,maite4ever_2013275_13315757.jpg,YES,0.95,"The image features a person with visible tattoos, which directly relates to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image features a person with visible tattoos, which directly relates to the ""tattoos"" niche."
Qwen/Qwen2.5-Omni-7B,tattoos,maite4ever_2013275_13315758.jpg,YES,0.95,"The image shows a person with visible tattoos, which directly relates to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person with visible tattoos, which directly relates to the ""tattoos"" niche."
Qwen/Qwen2.5-Omni-7B,tattoos,maite4ever_2013275_13315759.jpg,YES,0.95,"The image shows a person with visible tattoos, which directly relates to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person with visible tattoos, which directly relates to the ""tattoos"" niche."
Qwen/Qwen2.5-Omni-7B,tattoos,maite4ever_2021267_13323334.jpg,YES,0.95,"The image features a woman with extensive tattoos covering her body, which directly relates to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image features a woman with extensive tattoos covering her body, which directly relates to the ""tattoos"" niche."
Qwen/Qwen2.5-Omni-7B,tattoos,maite4ever_2021281_13323345.jpg,YES,0.95,"The image shows a person with visible tattoos, which directly relates to the ""tattoos"" niche.","VERDICT: YES
PROBABILITY: 0.95
REASON: The image shows a person with visible tattoos, which directly relates to the ""tattoos"" niche."
